gene9017	GO:0005515,GO:0071014,GO:0000381,GO:0007275,GO:0005737,GO:0030154
gene9019	GO:0005730
gene9018	GO:0005840,GO:0003735,GO:0006412,GO:0042254
gene8982	GO:0003676
gene8983	GO:0005737,GO:0043231,GO:0004222,GO:0016740,GO:0002949
gene8984	GO:0031390,GO:0007064
gene906	GO:0055088,GO:0016298,GO:0016042
gene8985	GO:0005525,GO:0044424
gene8976	GO:0016020
gene8977	GO:0051236,GO:0030371,GO:0017022,GO:0003729,GO:0000932,GO:0043488,GO:0060213,GO:0017148,GO:0006417,GO:0016459
gene9014	GO:0031965,GO:0006607,GO:0005829,GO:0008565,GO:0034399,GO:0008139,GO:0006610
gene8991	GO:0007391,GO:0043406,GO:0007030,GO:0008285,GO:0048812,GO:0046777,GO:0007254,GO:0051093,GO:0008366,GO:0007552,GO:0042059,GO:0048638,GO:0044459,GO:0005524,GO:0045177,GO:0045792,GO:0051241,GO:0032147,GO:0031594,GO:0017048,GO:0070328,GO:0032008,GO:0016477,GO:0048707,GO:0016319,GO:0050807,GO:0030162,GO:0060439,GO:0048149,GO:0040009,GO:0045315,GO:0004697,GO:0005856,GO:0072697,GO:0005913,GO:0019991,GO:0005938,GO:0043065,GO:2000047,GO:0010623,GO:0018105,GO:2001233,GO:0009069
gene8990	
gene8974	GO:0000139,GO:0016021,GO:0031985,GO:0004653,GO:0030246,GO:0046872,GO:0009312,GO:0016266,GO:0031589,GO:0032504,GO:0033628,GO:0070278
gene8975	GO:0005746,GO:0004129,GO:0009987,GO:0006123,GO:1902600,GO:0045277
gene8978	
gene8979	GO:0012505,GO:0031090,GO:0043231,GO:0044444,GO:0070072
gene101	
gene9013	GO:0006281,GO:0035101,GO:0006260,GO:0031491,GO:0005730,GO:0001672,GO:0032968,GO:0005703,GO:0005705,GO:0046982,GO:0042393,GO:0047485,GO:0005829,GO:0034724,GO:0000785
gene905	GO:0016788,GO:0006629
gene9015	GO:0005525,GO:0044085,GO:0005737,GO:0005730,GO:0006810,GO:0050789,GO:0016787
gene9016	GO:0005847,GO:0017022,GO:0006398,GO:0045944,GO:0098789,GO:0016459
gene9000	GO:0016020,GO:0022857,GO:0006812,GO:0055085
gene8999	
gene8969	GO:0005887,GO:0005524,GO:0042626,GO:0055085,GO:0099501,GO:0042048
gene9027	GO:0003677,GO:0016746,GO:0005515,GO:0016573,GO:0005694,GO:1903506,GO:0051128,GO:0000123
gene9026	
gene908	GO:0016788,GO:0006629
gene8998	
gene8997	
gene8968	GO:0005887,GO:0005524,GO:0042626,GO:0055085,GO:0099501
gene9031	GO:0016747
gene9028	GO:0031012,GO:0030198
gene9033	GO:0106050,GO:0030488
gene9036	GO:0055085,GO:0046873,GO:0030001,GO:0016323
gene9029	GO:0007498,GO:0045454,GO:0007276,GO:0042744,GO:0022412,GO:0004601,GO:0005515,GO:0070062,GO:0098869,GO:0005829,GO:0034599,GO:0055114,GO:0051920,GO:0006804
gene9040	GO:0065008,GO:0016558,GO:0008270,GO:0007165,GO:0007283,GO:0051171,GO:0048468,GO:0006511,GO:0022412,GO:0051301,GO:0005789,GO:0098796,GO:0003006,GO:0004842,GO:0005779,GO:0010468,GO:2000112,GO:0035967,GO:0080090,GO:0036503,GO:0016567,GO:0019899
gene907	GO:0031410,GO:0004771,GO:0042632,GO:0070328,GO:0006699
gene9034	GO:0008270,GO:0061630,GO:0001707,GO:0006511,GO:0006963,GO:0007610,GO:0010033,GO:0016197,GO:0016567
gene9039	GO:0005634
gene9030	GO:0003676
gene9037	GO:0044424
gene9038	GO:0072546
gene9032	GO:0007281,GO:0008340,GO:0042594,GO:0008379,GO:0045454,GO:0007155,GO:0008354,GO:0042744,GO:0005515,GO:0070062,GO:0045321,GO:0019430,GO:0043066,GO:0005829,GO:0055114,GO:0006804
gene9035	GO:0005730,GO:0003723,GO:0003735,GO:0000027,GO:0002181,GO:1902626,GO:0005840
gene9046	GO:0005634,GO:0003677,GO:0008270,GO:0003700,GO:0045892,GO:0043232,GO:0044446,GO:0006357,GO:0005667,GO:0006355
gene9045	
gene9041	GO:0050794,GO:0044424
gene9044	GO:0008340,GO:0007350,GO:0035065,GO:0006342,GO:0045944,GO:0000122,GO:0050771,GO:0007406,GO:2001229,GO:0005705,GO:0070983,GO:0061086,GO:0032041,GO:0030261,GO:0035098,GO:0043697,GO:0008134,GO:0045879,GO:0046872,GO:0005737,GO:0003714,GO:0016580,GO:0043066,GO:0016581,GO:0070933,GO:0031523,GO:0070932,GO:0005667,GO:0045892
gene9043	GO:0004364,GO:0004602,GO:0005515,GO:0006749,GO:0006803,GO:0006804,GO:0006979
gene9042	GO:0004427,GO:0005737,GO:0016791,GO:0016311,GO:0006119
gene9047	GO:0061321,GO:0042802,GO:0036059,GO:0050839,GO:0007157,GO:0046667,GO:0007156,GO:0007523,GO:1901739,GO:0005913,GO:0030165,GO:0016021,GO:0016202,GO:0016324
gene9058	
gene9059	GO:0045838,GO:1903351,GO:0045938,GO:0071805,GO:0060025,GO:0050909,GO:0009584,GO:0008076,GO:0005251,GO:0008016,GO:0051260,GO:0008345,GO:0007611,GO:0005515,GO:0007637,GO:0048675,GO:0048047,GO:0007619,GO:0034765,GO:0001508,GO:0048150
gene9048	GO:0019934,GO:0045859,GO:0007274,GO:0007015,GO:0008103,GO:0004691,GO:0008355,GO:0048149,GO:0008603,GO:0005952,GO:0071361,GO:0005829,GO:0030552,GO:2000253,GO:0019933,GO:0009069
gene9049	
gene9052	GO:0006506,GO:0043231,GO:0012505,GO:0044444,GO:0042578
gene948	GO:0016020,GO:0031985,GO:0004653,GO:0030246,GO:0009312,GO:0032504,GO:0016266
gene9053	GO:0061057,GO:0006281,GO:0019915,GO:0061631,GO:0007630,GO:0045842,GO:0007276,GO:0007412,GO:0051301,GO:0006979,GO:0031616,GO:0002039,GO:0007625,GO:0051321,GO:0051124,GO:0007629,GO:0072347,GO:0010458,GO:0019904,GO:0043518,GO:0035370,GO:0060074,GO:0008594,GO:1902166,GO:0045977,GO:0006513,GO:0000422,GO:0022412,GO:1902916,GO:0031624,GO:0051299,GO:0048471,GO:0031625,GO:0000151,GO:0046330,GO:0031145,GO:0010942,GO:0032436,GO:0032456
gene9057	GO:0007060,GO:0030261,GO:0006265,GO:0003682,GO:0000400,GO:0008623,GO:0003696,GO:0000278,GO:0000793,GO:0005524,GO:0051310,GO:0005515,GO:0000182,GO:0003729,GO:0003918
gene9054	GO:0046854,GO:0052834
gene9055	GO:0016407,GO:0005975,GO:0042967
gene9051	GO:0005524,GO:0006429,GO:0004823,GO:0005759,GO:0032543,GO:0009097,GO:0009098,GO:0009099
gene9050	GO:0071927,GO:0016715,GO:0008049,GO:0008345,GO:0043059,GO:0048149,GO:0002121,GO:0007612,GO:0006589,GO:0007613,GO:0050795,GO:0005507,GO:0005737,GO:0007629,GO:0048047,GO:0030728,GO:0016020,GO:0055114
gene9061	GO:0005326,GO:0006836,GO:0065008,GO:0071705,GO:0015695,GO:0055085,GO:0015075,GO:0016021,GO:0042995,GO:0050789,GO:0050896
gene9066	GO:0016020,GO:0004984,GO:0005549,GO:0007608,GO:0007187
gene9065	GO:0016020,GO:0004984,GO:0005549,GO:0007608,GO:0007187
gene9063	GO:0032541,GO:0006665,GO:0016125,GO:0032366,GO:0097036
gene9062	GO:0016021,GO:0007390,GO:0030307,GO:0040018,GO:0055085
gene9064	GO:0007391,GO:0008360,GO:0042734,GO:0016328,GO:0007494,GO:0008340,GO:0007377,GO:0007157,GO:0007411,GO:0051492,GO:0005178,GO:0007298,GO:0035160,GO:0007475,GO:0007431,GO:0021551,GO:0008305,GO:0007610,GO:0030425,GO:0007229,GO:0009925,GO:0005925,GO:0046982,GO:0045211,GO:0007508,GO:0005927,GO:0007608,GO:0034446,GO:0090129,GO:0016339,GO:0031252,GO:0045214,GO:0043034,GO:0006930,GO:0003344,GO:0048803,GO:1990430,GO:0007419,GO:0033627,GO:0030718,GO:0016340,GO:0016203,GO:0030336
gene9068	GO:0005887,GO:0045177,GO:0097458,GO:0120025,GO:0007156,GO:0007411,GO:0042675,GO:0046533,GO:0050931
gene9069	
gene9070	GO:0016327,GO:0035003,GO:0007030,GO:0008285,GO:0051491,GO:0009950,GO:0008585,GO:0007314,GO:0005524,GO:0045196,GO:0045471,GO:0030845,GO:0004712,GO:0045198,GO:0017022,GO:0030860,GO:0034389,GO:0016332,GO:0019722,GO:0016334,GO:0016477,GO:0016059,GO:0051601,GO:0035011,GO:0010592,GO:0007283,GO:2000370,GO:0003382,GO:0002052,GO:0046667,GO:0045179,GO:0090163,GO:0004697,GO:0007616,GO:0007416,GO:0046872,GO:0016062,GO:0045167,GO:0045186,GO:0030011,GO:0035206,GO:1904580,GO:0018105,GO:0016324,GO:0072659,GO:0016027,GO:0050962,GO:0016459,GO:0009069
gene9071	GO:0006814,GO:0097458,GO:0005272,GO:0016020,GO:0008049,GO:0019236
gene9072	GO:0016020,GO:0005272,GO:0006814,GO:0008049,GO:0019236
gene9073	GO:0008233,GO:0007419,GO:0016477,GO:0042059
gene9074	GO:0016740,GO:0007275,GO:0009987,GO:0019538
gene9082	GO:1902692,GO:0000902,GO:0035295,GO:0000978,GO:0007350,GO:0046983,GO:0060429,GO:0001227,GO:0007431,GO:0008134,GO:0007623,GO:0045746,GO:0000122,GO:0007626,GO:0048522,GO:0048664,GO:0003714,GO:0005667,GO:0045892
gene9081	GO:0005515,GO:0016020,GO:0042264,GO:0004597
gene9080	GO:0005737,GO:0016020,GO:0045177
gene9078	GO:0000166,GO:0046872,GO:0006183,GO:0007411,GO:0003938,GO:0055114,GO:0006177,GO:0006144,GO:0042720
gene9077	GO:0003697,GO:0008253,GO:0046872,GO:0006974,GO:0016311
gene9079	GO:0016887,GO:0065008,GO:0005096,GO:0048513,GO:0110053,GO:0043547,GO:0007369,GO:0051049,GO:0005856,GO:1902904,GO:0048522,GO:0023051,GO:0044087,GO:0002009,GO:0051494,GO:0005829,GO:0016199,GO:0010646,GO:0017016,GO:0035556
gene9084	GO:0006313
gene9088	GO:0005737,GO:0005886
gene9091	
gene9087	GO:0043547
gene9086	GO:0015786,GO:0015012,GO:0015782,GO:0005460,GO:0015790,GO:0036066,GO:0030173,GO:0005462,GO:0005461,GO:0005464,GO:0036084,GO:1990570,GO:0005457,GO:0005456,GO:0005458,GO:1990569,GO:0030176,GO:0015787,GO:1990569,GO:1990570
gene9090	GO:0097485,GO:0005789,GO:0015012,GO:0098656,GO:0046963,GO:0046964,GO:0048667,GO:0000139,GO:0007310,GO:0031301,GO:0015860
gene9089	GO:0005615,GO:0004866,GO:0010466,GO:0010955,GO:0035009
gene9085	
gene99	GO:0005524,GO:0004817,GO:0006423,GO:0006534
gene946	GO:0035220,GO:0005506,GO:0016705,GO:0042493,GO:0016020,GO:0055114,GO:0014070,GO:0042742,GO:0004497,GO:0043227,GO:0020037
gene9092	GO:0042745,GO:0015872,GO:0055085,GO:0005261,GO:0005330,GO:0042165,GO:0042066,GO:0008344,GO:0005034,GO:0043679,GO:0005335,GO:0009414,GO:0047484,GO:0097386,GO:0051610,GO:0005887,GO:0071260,GO:0050891,GO:1990834,GO:0030431,GO:0019226,GO:0016323,GO:0099509,GO:0019811,GO:0015837,GO:0007165
gene9093	
gene9094	GO:1902350,GO:0035069,GO:0008340,GO:0008285,GO:0005096,GO:0045886,GO:0043025,GO:0042632,GO:0043547,GO:0030308,GO:0045792,GO:2000331,GO:0051726,GO:0071456,GO:0033596,GO:0030424,GO:0019901,GO:1904262,GO:0060293,GO:0008016,GO:0008355,GO:0007584,GO:0046621,GO:0046627,GO:0010508,GO:0007615,GO:0051058,GO:0001934
gene9095	GO:0035167,GO:0008045,GO:0120038,GO:0060560,GO:0008284,GO:0007498,GO:0007476,GO:0005770,GO:0072091,GO:0048018,GO:0007276,GO:0008585,GO:0048754,GO:0043005,GO:0048639,GO:0007435,GO:0048583,GO:0007507,GO:0005109,GO:0050772,GO:0048863,GO:0097367,GO:0045596,GO:0003407,GO:0060070,GO:0001708,GO:0016477,GO:0035215,GO:0031290,GO:0050808,GO:0045610,GO:0044421,GO:0007443,GO:0048646,GO:0090066,GO:0007448,GO:0022412,GO:0007517,GO:0001736,GO:0016020,GO:0035206,GO:0010942,GO:0016201,GO:0016049,GO:0035567
gene9116	
gene9117	
gene9119	
gene9123	GO:0005524,GO:0042626,GO:0055085,GO:0007275,GO:0016021,GO:0006950
gene9124	GO:0048731
gene945	GO:0035220,GO:0016705,GO:0005506,GO:0042493,GO:0016020,GO:0055114,GO:0014070,GO:0042742,GO:0043227,GO:0020037
gene9097	GO:0035167,GO:0044719,GO:0008284,GO:0007498,GO:0005770,GO:0072091,GO:0048018,GO:0007276,GO:0048754,GO:0007435,GO:0030425,GO:0007507,GO:0005109,GO:0007548,GO:0048863,GO:0097367,GO:0045596,GO:0060070,GO:0070983,GO:0001708,GO:0035215,GO:0050808,GO:0045610,GO:0007443,GO:0048646,GO:0045773,GO:0061643,GO:0007448,GO:0022412,GO:1902669,GO:0005615,GO:0001654,GO:0016020,GO:0010942,GO:0016204
gene9107	GO:0101030,GO:0008479,GO:0008616
gene9106	
gene9103	GO:0003676
gene9104	GO:0043229,GO:0008104,GO:0008047,GO:0051171,GO:0007315,GO:0006403,GO:0003725,GO:0099568,GO:2000112,GO:0030422,GO:1990904,GO:0080090,GO:0071944
gene9101	GO:0003735,GO:0032543,GO:0005763,GO:0040008,GO:0042254
gene9108	GO:0003735,GO:0002181,GO:0005840,GO:0042254
gene9113	
gene944	GO:0035220,GO:0046680,GO:0005506,GO:0016705,GO:0016020,GO:0031000,GO:0055114,GO:0042742,GO:0043227,GO:0020037
gene9110	
gene9102	GO:0016021,GO:0001713,GO:0007220,GO:0007498,GO:0045747,GO:0046331
gene9131	GO:0012505,GO:0016020,GO:0043231,GO:0044444,GO:0035206,GO:0045610
gene9112	
gene9115	
gene9118	
gene9114	
gene9120	GO:0042426,GO:0007416,GO:0042803,GO:0006581,GO:0005737,GO:0071709,GO:0016021,GO:0042331,GO:0043199,GO:0007268,GO:0003990,GO:0005886,GO:0046486
gene913	GO:0005515,GO:0005737
gene9100	GO:0120036,GO:0007010,GO:0007560,GO:0033583,GO:0035091,GO:0004674,GO:0006886,GO:0006468,GO:0003774,GO:0042623,GO:0005524,GO:0005516,GO:1990146,GO:0007604,GO:0016062,GO:0045494,GO:0005938,GO:0016461,GO:0035114,GO:0008092,GO:0016059,GO:0033227,GO:0016027,GO:0009069
gene9096	GO:0061331,GO:0061332,GO:0050919,GO:0044719,GO:0007450,GO:0090254,GO:0008544,GO:0009996,GO:0007411,GO:0008587,GO:0005109,GO:0051124,GO:0043195,GO:0043395,GO:0045572,GO:0014019,GO:0016015,GO:0061320,GO:0035311,GO:0061328,GO:0045611,GO:0048728,GO:0005886,GO:0007616,GO:0007418,GO:0050840,GO:0060914,GO:2000648,GO:0048332,GO:0046672,GO:0032876,GO:0035224,GO:0035225,GO:0007391,GO:0035263,GO:0005771,GO:0007398,GO:0061316,GO:0048583,GO:0005769,GO:0050772,GO:0035217,GO:0035293,GO:0061382,GO:0007367,GO:0007488,GO:0035170,GO:0007523,GO:0005615,GO:0048076,GO:0005539,GO:0042691,GO:0045121,GO:0060061,GO:0010002
gene9121	GO:0042626,GO:0010043,GO:0055085,GO:0015562,GO:0008340,GO:0046688,GO:0008514,GO:0005524,GO:0006979,GO:0042060,GO:0001666,GO:0016021,GO:0048190,GO:0034059,GO:0015711
gene9122	GO:0005515,GO:1900087,GO:0006261,GO:0000811,GO:0043138,GO:0005657
gene9105	GO:0005911,GO:0005938,GO:0032154,GO:0005515,GO:0001738,GO:0007163,GO:0007560,GO:0008104,GO:0009790,GO:0016043,GO:0030855,GO:0048519,GO:0050794
gene9098	GO:0007291,GO:0010868,GO:0004605,GO:0043052,GO:0016056,GO:0010513,GO:0044425,GO:0010883
gene9129	GO:0005671,GO:0005694,GO:0005730,GO:0015630,GO:0043005,GO:0044430,GO:0044444,GO:0044545,GO:0044666,GO:0048188,GO:0004402,GO:0005515,GO:0001654,GO:0006338,GO:0006396,GO:0007165,GO:0007283,GO:0007482,GO:0008104,GO:0010970,GO:0022402,GO:0022607,GO:0022613,GO:0031023,GO:0032436,GO:0043966,GO:0045944,GO:0048666,GO:0051568,GO:0051647,GO:0051656,GO:0070727,GO:0042967
gene9128	GO:0016787
gene914	
gene9125	GO:0005737,GO:0016020,GO:0005515,GO:0005543,GO:0042171,GO:0061883,GO:0097320,GO:0042967
gene9126	GO:0000228,GO:0016604,GO:0001099,GO:0003700,GO:0003713,GO:0042803,GO:0006955,GO:0007469,GO:0009953,GO:0045316,GO:0045944,GO:0005667,GO:0006355,GO:0045893
gene9127	
gene9109	GO:0005515,GO:0007165,GO:0009653
gene9099	GO:0061331,GO:0061332,GO:0050919,GO:0044719,GO:0007450,GO:0090254,GO:0008544,GO:0009996,GO:0007411,GO:0008587,GO:0005109,GO:0051124,GO:0043195,GO:0043395,GO:0045572,GO:0014019,GO:0016015,GO:0061320,GO:0035311,GO:0061328,GO:0045611,GO:0048728,GO:0005886,GO:0007616,GO:0007418,GO:0050840,GO:0060914,GO:2000648,GO:0048332,GO:0046672,GO:0032876,GO:0035224,GO:0035225,GO:0007391,GO:0035263,GO:0005771,GO:0007398,GO:0061316,GO:0048583,GO:0005769,GO:0050772,GO:0035217,GO:0016477,GO:0035293,GO:0061382,GO:0007367,GO:0007488,GO:0035170,GO:0007523,GO:0005615,GO:0048076,GO:0005539,GO:0042691,GO:0045121,GO:0060061,GO:0010002
gene9133	GO:0003824,GO:0090304
gene9135	GO:0003676,GO:0004523,GO:0051252
gene9136	GO:0004745,GO:0033764,GO:0007608,GO:0016063,GO:0042572
gene9134	GO:0000166,GO:0035167,GO:0042802,GO:0005737,GO:0097268,GO:0044210,GO:0006541,GO:0019856,GO:0003883
gene9137	GO:0061343,GO:0008061,GO:0040011,GO:0006928,GO:0007508,GO:0006030,GO:0031012
gene9138	
gene9139	GO:0000138,GO:0005797,GO:0016020,GO:0006886
gene9140	GO:0031391,GO:0007062,GO:0005524,GO:0003689,GO:0005515,GO:0006272,GO:0005663,GO:0042575
gene9141	GO:0005770,GO:0005886,GO:0044425,GO:0044446,GO:0097458,GO:0098588,GO:0098805,GO:0003924,GO:0005515,GO:0005525,GO:0002065,GO:0009306,GO:0016043,GO:0016192,GO:0046907,GO:0048598
gene9142	GO:0005576,GO:0005185,GO:0007218
gene9143	GO:0005615,GO:0008270,GO:0048471,GO:0004181,GO:0001933,GO:0006518,GO:0030838,GO:0007476,GO:0016485
gene9144	GO:0042302
gene9147	GO:0008017,GO:0045298
gene9148	GO:0007391,GO:1902692,GO:0035288,GO:0035289,GO:0036059,GO:0007472,GO:1903861,GO:0035185,GO:0090098,GO:0043565,GO:0007376,GO:0001227,GO:0060968,GO:0045944,GO:0000122,GO:0005704,GO:0050775,GO:0061320,GO:0061321,GO:0010272,GO:0007026,GO:0008134,GO:0007423,GO:0000070,GO:0048190,GO:0005667
gene9145	GO:0005515,GO:0000184,GO:0007274,GO:0035195,GO:0050808,GO:0004540,GO:0043487,GO:0016246,GO:0044424
gene9146	GO:0005747,GO:0008137,GO:0006120,GO:0006744,GO:0006814,GO:1902600
gene9150	GO:0016020,GO:0004984,GO:0005549,GO:0007608,GO:0007187
gene9151	GO:0016020,GO:0004984,GO:0005549,GO:0007608,GO:0007187
gene9153	GO:0065007,GO:0006811,GO:0055085,GO:0022857,GO:0016021
gene9154	GO:0005549,GO:0120038,GO:0007608,GO:0042221,GO:0044425,GO:0043005,GO:0004984,GO:0005886,GO:0007187
gene9152	GO:0005515
gene9149	GO:0031315,GO:0072686,GO:0098799,GO:0003729,GO:0005515,GO:0043022,GO:0048312,GO:0055059
gene9157	GO:0044428,GO:1990904,GO:0003723,GO:0005515,GO:0000184,GO:0007274,GO:0016246,GO:0035195,GO:0050808
gene9156	GO:0044424
gene9155	GO:0003676,GO:0008270
gene9158	GO:0005524,GO:0005737,GO:0004817,GO:0000049,GO:0006423,GO:0006534
gene9165	GO:0032590,GO:0030425,GO:0005549,GO:0007608,GO:0004984,GO:0007187
gene9166	
gene9160	GO:0018108,GO:0031290,GO:0032093,GO:0008045,GO:0008594,GO:0031252,GO:0007283,GO:1903386,GO:0051491,GO:0045467,GO:0007298,GO:0005001,GO:0007414,GO:0060269,GO:0007412,GO:0009925,GO:0051124,GO:0048841,GO:0005925,GO:0035335,GO:0030424,GO:0006570,GO:0007165
gene912	GO:0005515,GO:0005737
gene9161	GO:0051015,GO:0005737,GO:0016020,GO:0007155,GO:0007349
gene9164	GO:0005730,GO:0015630,GO:0035097,GO:0043005,GO:0044427,GO:0044430,GO:0044444,GO:1902562,GO:0005515,GO:0016746,GO:0000226,GO:0001654,GO:0006357,GO:0006364,GO:0007165,GO:0008104,GO:0009605,GO:0010970,GO:0016573,GO:0022402,GO:0045862,GO:0045893,GO:0048666,GO:0051647,GO:0051656,GO:0070727
gene9162	GO:0016925,GO:0007275,GO:0045116,GO:0045752,GO:0048468,GO:0051092,GO:0045879,GO:0002225,GO:0005524,GO:0005737,GO:0019781,GO:0032991,GO:0033134,GO:0016740
gene9159	GO:0003723,GO:0005515,GO:0000184,GO:0035195,GO:0010603,GO:0000290,GO:0000932,GO:0030145,GO:0050072
gene9163	
gene9169	GO:0055064,GO:0055075,GO:1902476,GO:0055078,GO:0008511,GO:0015171,GO:0003333,GO:0005886,GO:0006884,GO:1990573,GO:0009628,GO:0016021,GO:0035725
gene9168	
gene9167	GO:0005789,GO:0030134,GO:0030173,GO:0006888
gene9171	GO:0045926,GO:0042659,GO:0090575,GO:0042693,GO:0090098,GO:0007432,GO:0048735,GO:0007455,GO:0007474,GO:0045664,GO:0060323,GO:0045944,GO:0007479,GO:0048813,GO:0005654,GO:0001223,GO:0009649,GO:0045892,GO:0046982,GO:0001746,GO:0034504,GO:0033613,GO:2000497,GO:0035271,GO:0010092,GO:0007283,GO:0007383,GO:0007422,GO:0007420,GO:0007525,GO:0001158,GO:0007346,GO:0000981,GO:0001752,GO:0007438,GO:0003713,GO:0005737,GO:0032993,GO:0045893
gene911	GO:0016020,GO:0097458,GO:0004984,GO:0005549,GO:0007608,GO:0007187
gene9172	
gene9173	
gene9190	GO:0060047,GO:1905952,GO:0007165,GO:0055088,GO:0005790,GO:0042594,GO:0048513,GO:0007610,GO:0030018,GO:0007606,GO:0030659,GO:0005219,GO:0005515,GO:0034704,GO:0048763,GO:0042383,GO:0005509,GO:0006936,GO:0035206,GO:0072347,GO:0051209,GO:0033017
gene9204	GO:0035220,GO:0005515,GO:0051234,GO:0005509,GO:0060828,GO:0048523,GO:0009967,GO:0005576,GO:0030510,GO:0003002
gene9219	
gene9218	GO:0005737,GO:0008420,GO:0043175,GO:0009301,GO:0070940,GO:0008287
gene98	GO:0033617
gene9202	GO:0035220,GO:0003735,GO:0030490,GO:0002181,GO:0000028,GO:0005840
gene9206	GO:0016020
gene9207	GO:0005737
gene9203	GO:0005524,GO:0004812,GO:0006418
gene947	GO:0008272,GO:0008271,GO:0005887,GO:0015301,GO:0098656,GO:0045434
gene9189	GO:0004930,GO:0007186,GO:0016021,GO:0007166
gene9200	GO:0030968,GO:0008340,GO:0005509,GO:0016020,GO:0004571,GO:0051082,GO:1904382,GO:0005975
gene9196	GO:0005515
gene9201	GO:0019948,GO:0016925,GO:0007275,GO:0045116,GO:0045752,GO:0048468,GO:0051092,GO:0045879,GO:0002225,GO:0005737,GO:0019781,GO:0033134,GO:0016740,GO:0031510,GO:0016567
gene9197	GO:0008063,GO:0008540,GO:1901800,GO:0007623,GO:0045899,GO:0005654,GO:0005524,GO:0005700,GO:1901838,GO:0001163,GO:0031597,GO:0017025,GO:0030433,GO:0036402
gene9199	GO:0031428,GO:0032040,GO:0008649,GO:0000494,GO:0003723,GO:1990258,GO:1990259,GO:0015030,GO:0031167,GO:0030532,GO:0001651
gene9198	
gene953	
gene9174	GO:0015035,GO:0009055,GO:0050220,GO:0045454,GO:0006118,GO:0006691,GO:0006693
gene9177	GO:0044446,GO:0003676
gene9175	GO:0007417,GO:0003713,GO:0048255,GO:0003729,GO:0005829,GO:0043565,GO:0045944,GO:0030674,GO:0005667,GO:0045893
gene9176	GO:0007417,GO:0003713,GO:0048255,GO:0003729,GO:0005829,GO:0043565,GO:0045944,GO:0030674,GO:0005667,GO:0045893
gene9178	
gene9179	GO:0005779,GO:0007031,GO:0030497,GO:2000304
gene9180	
gene9181	GO:0043229,GO:0016787,GO:0000290
gene9183	GO:0004222,GO:0006508
gene9182	GO:0016558,GO:0061630,GO:0008270,GO:0007285,GO:0007286,GO:0042760,GO:0007112,GO:0006511,GO:0072572,GO:0031648,GO:0005777,GO:0048137,GO:0045046,GO:0005829,GO:0016055
gene9187	GO:0005886,GO:0016021,GO:0008039
gene9185	GO:0005524,GO:0019287,GO:0005829,GO:0004163,GO:0006694,GO:0016125,GO:0016310
gene9188	GO:0005887,GO:0016010
gene9186	GO:0000275,GO:0005615,GO:0001664,GO:0046933,GO:0006979,GO:0008340,GO:0015986,GO:0045745,GO:0099132
gene9192	GO:0005795
gene9205	GO:0007095,GO:0008045,GO:0008340,GO:0008582,GO:0030174,GO:0044212,GO:0008024,GO:0051642,GO:0032968,GO:0005524,GO:0048142,GO:0005703,GO:0007629,GO:0000082,GO:0016533,GO:0035011,GO:0070816,GO:0008353,GO:0032880,GO:0007140,GO:0007284,GO:0004693,GO:0008134,GO:0045752,GO:0002225,GO:0000790,GO:0030332,GO:0055059,GO:0070059,GO:0009069,GO:0051726,GO:0005667
gene9216	
gene9214	GO:0004370,GO:0016310,GO:0050975,GO:0005975,GO:0046486
gene949	GO:0016029,GO:0000915,GO:0032154,GO:0007110,GO:0035091,GO:0007111,GO:0046488,GO:1990050,GO:0007112,GO:0008526,GO:0008525,GO:0000212,GO:0031965,GO:0048137,GO:0007608,GO:0016021,GO:0070732,GO:0015914,GO:0070300,GO:0016059,GO:0016006
gene9215	GO:0035264,GO:0035088,GO:0035073,GO:0008582,GO:0045807,GO:0008285,GO:0008021,GO:0005484,GO:0048227,GO:0044446,GO:0005764,GO:0005769,GO:0140029,GO:0045211,GO:0098588,GO:0048278,GO:0045571,GO:0016021,GO:0034058,GO:0016079,GO:0098917,GO:0048193
gene9213	GO:0005635,GO:0005654,GO:0005737,GO:0015031
gene9193	GO:0003723,GO:0071013,GO:0000381,GO:0006325,GO:0034459,GO:1900745
gene9195	GO:0015630,GO:0043073,GO:0044430,GO:0005515,GO:0016043,GO:0036265
gene9194	GO:0016020,GO:0006629
gene9191	GO:0007391,GO:0032154,GO:0007052,GO:0007030,GO:0008361,GO:0007097,GO:0042771,GO:0046777,GO:0007254,GO:0007298,GO:0042059,GO:0042656,GO:0043524,GO:0030866,GO:1990023,GO:0005524,GO:0097202,GO:0000281,GO:0072089,GO:0005829,GO:0070328,GO:0032008,GO:0007091,GO:2000059,GO:0010212,GO:0060253,GO:0046529,GO:0042803,GO:0000902,GO:0046666,GO:0045179,GO:0060439,GO:0048149,GO:0046621,GO:0002011,GO:0040009,GO:0090090,GO:0032879,GO:0005911,GO:0045464,GO:0019991,GO:0010800,GO:0035329,GO:2001235,GO:0070613,GO:0007178,GO:0009069
gene9209	GO:0019901,GO:0005524,GO:0045892,GO:0005829,GO:0032873,GO:0017101,GO:0004819,GO:0006425,GO:0004860,GO:0006469,GO:0048813
gene9208	GO:0005789,GO:0005887,GO:0006888,GO:0070973,GO:0006886
gene9212	GO:0003676,GO:0004803,GO:0006313
gene9210	GO:0016021,GO:0016758,GO:0006506
gene950	GO:0030176,GO:0016787,GO:0030433,GO:0030968,GO:0042742
gene9211	
gene9221	GO:0005515,GO:0072546
